index_id,room_longitude,room_latitude,total_agent,floor_total,owner_gender,room_name,scope_name,estate_house_quantity,room_money,rf_kt,rf_src,rf_yg,rf_bx,rf_wsj,rf_cf,rf_rsq,rf_kd,rf_yt,rf_drc,rf_xzt,rf_pc,rf_xyj,rf_sf,rf_szt,rf_dsj,rf_unknow,zhuanzu,keduanzu,estate_name,puf_no,puf_bx,puf_xyj,puf_kd,puf_rsq,puf_cf,puf_wsj,puf_kt,puf_sf,puf_nq,puf_wbl,puf_kx,puf_dsj,agent_money,commission_price,area,fdxh_zxgl,fdxh_agj,fdxh_bxy,fdxh_bhj,fdxh_ds,fdxh_yh,fdxh_drz,fdxh_srz,fdxh_nvsheng,fdxh_nansheng,region_name,rent_type,only_girl,brand_type,subway_nums,subway_least_distance,decoration,floor,room_direction,hall_num,room_area,wei_num,business_type,is_zhongjie,room_num,pay_method,room_type
15083,113.9409256,22.51460648,1,32,2,0,289,10,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11975,0,0,0,0,0,0,0,0,0,0,0,0,0,5500.0,50.0,111.84,0,0,0,0,0,0,0,0,0,0,43,2,0,0,5,588,2,4,4,2,111.84,1,1,1,3,6,5
15084,114.118217,22.557749,1,7,2,0,416,14,1700.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4625,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,18,972,2,0,1,0,16.0,1,1,0,1,6,5
15085,113.969768,22.5270975,1,31,2,0,493,34,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,50.0,116.64,0,0,0,0,0,0,0,0,0,0,43,2,0,0,6,942,2,7,5,2,116.64,1,1,1,2,6,5
15086,113.829838,22.65929,1,4,2,1,426,2,550.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20535,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,1,893,2,0,9,2,20.0,2,1,0,3,1,1
15087,114.352855,22.7074011,1,16,2,0,313,4,2500.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12506,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,-1,2,0,1,1,69.0,1,1,0,2,6,5
15088,113.969768,22.5270975,1,29,2,0,493,34,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,0,0,0,0,0,0,0,0,0,0,0,0,0,17500.0,50.0,194.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,6,942,2,8,4,2,194.0,1,1,1,3,6,5
15089,114.119551,22.568187,1,6,2,14,295,22,1000.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4505,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,43,1,1,0,10,468,2,0,1,0,16.0,1,1,0,2,6,3
15090,114.01524861,22.5415744,1,6,2,0,490,7,5000.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4434,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,7,1015,2,0,1,2,75.0,1,1,0,2,6,5
15091,113.96299474,22.54710231,1,39,2,0,287,48,5400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,2700.0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,5,305,2,11,9,1,50.0,1,1,1,1,6,5
15092,113.94387817,22.52084351,1,11,2,0,289,9,8800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9367,0,0,0,0,0,0,0,0,0,0,0,0,0,4400.0,50.0,81.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,6,600,2,9,8,2,81.0,1,1,1,2,6,5
15093,114.042709,22.6362601,1,31,2,0,286,5,4600.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10987,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,2,1547,2,0,1,1,89.0,1,1,0,2,6,5
15094,113.97270063,22.54643918,1,33,2,0,493,16,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7902,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,50.0,102.38,0,0,0,0,0,0,0,0,0,0,43,2,0,0,7,123,2,5,9,2,102.38,1,1,1,3,6,5
15095,113.94840461,22.50326139,1,30,2,1,289,3,3100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14861,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,4,1322,2,0,9,2,12.0,2,1,0,3,1,1
15096,113.96299474,22.54710231,1,39,2,0,287,48,6500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,3250.0,50.0,60.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,5,305,2,30,9,1,60.0,1,1,1,2,6,5
15097,114.01441956,22.54351044,1,8,2,1,495,2,1700.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8980,0,1,1,0,1,1,1,0,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,40,1,1,0,3,1382,2,0,1,2,15.0,1,1,0,3,6,1
15098,114.11321764,22.57616023,1,31,2,1,419,6,1400.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,8,1205,2,0,2,0,15.0,5,1,0,5,6,3
15099,113.969768,22.5270975,1,31,2,0,493,34,33000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,0,0,0,0,0,0,0,0,0,0,0,0,0,16500.0,50.0,181.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,6,942,2,21,6,2,181.0,1,1,1,3,6,5
15100,114.13188171,22.61367035,1,12,2,1,288,4,750.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,13036,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,6,836,2,0,9,2,14.0,2,1,0,4,1,1
15101,113.97396,22.540711,1,9,0,0,508,8,3000.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10686,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,8,1096,2,0,1,1,50.0,1,1,0,2,6,5
15102,114.06157684,22.57437134,1,0,1,3,519,8,2890.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12713,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,7,217,3,2,9,1,22.0,1,1,0,3,3,1
15103,113.90755102,22.58736059,1,7,2,1,291,1,1100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,3,1432,2,0,9,1,20.0,1,1,0,3,1,1
15104,114.06157684,22.57437134,1,0,1,3,519,8,2530.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12713,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,7,217,3,2,9,1,14.0,1,1,0,3,3,1
15105,114.050801,22.53572,1,33,2,0,302,1,5500.0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,20599,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,16,1363,2,0,1,1,67.0,1,1,0,2,6,5
15106,114.06157684,22.57437134,1,0,1,4,519,8,2290.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12713,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,7,217,3,2,10,1,11.0,1,1,0,3,3,1
15107,114.05913096,22.53949425,1,18,2,1,307,10,4500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5362,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,130.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,19,260,2,0,9,1,18.0,1,1,0,3,1,1
15108,114.05055237,22.57197189,1,0,1,3,519,7,2390.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15338,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,9,311,3,5,9,1,12.0,1,1,0,3,3,1
15109,113.9352178,22.52313682,1,26,2,1,345,15,2400.0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,4832,0,1,1,1,1,0,0,1,0,1,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,5,1258,2,0,9,1,12.0,1,1,0,4,1,1
15110,114.05055237,22.57197189,1,0,1,3,519,7,2390.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15338,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,9,311,3,5,9,1,12.0,1,1,0,3,3,1
15111,114.039178,22.529533,1,7,1,1,614,1,800.0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,20600,0,1,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,-1,2,0,1,1,9.0,1,1,0,2,3,1
15112,114.05055237,22.57197189,1,0,1,4,519,7,2890.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15338,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,9,311,3,5,9,1,19.0,1,1,0,3,3,1
15113,113.87169647,22.58787918,1,0,1,3,281,5,1760.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13907,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,41,1,0,1,3,1224,3,2,6,1,10.0,1,1,0,4,3,1
15114,113.98107008,22.54651839,1,0,2,1,493,15,3000.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,43,1,1,0,4,1282,2,0,1,1,15.0,1,1,0,3,3,1
15115,114.05472565,22.54894638,1,0,1,3,298,4,3490.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5663,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,17,571,3,10,7,1,25.0,1,1,0,3,3,1
15116,114.098955,22.72951,1,0,2,1,315,1,800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20601,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,140.0,0,0,0,0,0,0,0,0,0,0,39,1,1,0,0,-1,2,0,9,2,15.0,1,1,0,4,1,1
15117,114.118255,22.551132,1,5,2,1,424,1,1500.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20602,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,42,1,1,0,0,-1,2,0,9,0,20.0,4,1,0,4,1,3
15118,114.04667664,22.56260681,1,0,2,2,298,7,550.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,11,547,2,0,9,1,7.0,1,1,0,3,1,1
15119,113.942671,22.680114,1,15,2,0,484,1,1500.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20603,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,70.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,-1,2,0,1,1,70.0,1,1,0,2,6,5
15120,113.9409256,22.51460648,1,6,2,1,289,10,2600.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11975,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,5,588,2,0,1,1,17.0,1,1,0,3,6,1
15121,114.13188171,22.61367035,1,0,2,9,288,4,670.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13036,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,6,836,2,0,9,1,15.0,1,1,0,2,1,1
15122,114.05472565,22.54894638,1,0,1,3,298,4,2860.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5663,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,17,571,3,10,10,1,13.0,1,1,0,3,3,1
15123,114.044403,22.631076,1,15,2,0,286,2,1900.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,20604,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,4,1002,2,0,1,1,66.0,1,1,0,2,6,5
15124,113.81339222,22.76936456,1,0,2,1,478,1,400.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20605,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,-1,2,0,9,0,14.0,4,1,0,4,1,3
15125,113.91923537,22.54296545,1,0,1,3,301,9,2230.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11735,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,776,3,3,10,1,9.0,1,1,0,4,3,1
15126,114.149243,22.55437,1,32,2,0,420,4,3900.0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,13445,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,8,757,2,0,1,1,40.0,1,1,0,1,6,5
15127,113.91923537,22.54296545,1,0,1,4,301,9,3460.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11735,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,776,3,3,9,1,21.0,1,1,0,4,3,1
15128,114.11879518,22.55311291,1,6,0,0,416,2,3100.0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,12021,0,0,1,1,1,0,1,1,0,1,0,0,0,0.0,0.0,48.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,19,713,2,0,9,1,48.0,1,1,0,1,1,5
15129,113.93254089,22.5215435,1,0,1,3,345,7,2790.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19668,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,5,1168,3,6,3,1,24.0,1,1,0,4,3,1
15130,113.93254089,22.5215435,1,0,1,3,345,7,2360.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19668,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,5,1168,3,6,3,1,11.0,1,1,0,4,3,1
15131,114.04510498,22.56449699,1,20,2,0,298,3,5600.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5511,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,57.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,9,419,2,0,1,1,57.0,1,1,0,2,6,5
15132,113.93254089,22.5215435,1,0,1,3,345,7,2490.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19668,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,5,1168,3,6,3,1,14.0,1,1,0,4,3,1
15133,114.090041,22.55545,1,0,2,2,486,9,650.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4527,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,40,1,2,0,17,406,2,0,9,0,12.0,1,1,0,1,1,1
15134,113.93254089,22.5215435,1,0,1,4,345,7,2590.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19668,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,5,1168,3,6,6,1,15.0,1,1,0,4,3,1
15135,113.975446,22.546758,1,6,2,0,508,2,3200.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,16160,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,5,325,2,0,1,1,80.0,1,1,0,2,6,5
15136,114.06661224,22.57089424,1,0,1,3,519,6,2660.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5544,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,6,603,3,5,9,1,16.0,1,1,0,3,3,1
15137,113.97518733,22.53962197,1,11,2,4,287,4,1100.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4822,0,1,1,0,1,1,1,0,0,0,0,0,0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,43,1,1,0,9,1213,2,0,1,1,20.0,1,1,0,2,3,1
15138,114.06661224,22.57089424,1,0,1,3,519,6,2530.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5544,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,6,603,3,5,9,1,13.0,1,1,0,3,3,1
15139,114.037782,22.637404,1,32,2,0,286,2,3200.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19721,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,2,2081,2,0,1,1,55.0,1,1,0,2,6,5
15140,114.05562592,22.57171631,1,0,1,3,519,8,2430.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13149,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,9,764,3,4,9,1,13.0,1,1,0,4,3,1
15141,114.034884,22.531388,1,12,2,0,507,6,1800.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,12580,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,7,939,2,0,1,0,35.0,1,1,0,1,6,5
15142,113.90075111,22.50571041,1,20,2,0,301,9,5500.0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,6008,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,-1,2,0,1,2,76.0,1,1,0,2,6,5
15143,113.93490293,22.52671325,1,0,2,2,345,4,650.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,6985,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,43,1,1,0,6,713,2,0,9,1,15.0,1,1,0,4,1,1
15144,113.83243423,22.73016529,1,0,2,2,478,3,200.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4339,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,30.0,0,0,0,0,0,0,0,0,0,0,41,1,1,0,2,910,2,0,9,0,12.0,1,1,0,1,1,1
15145,114.044271,22.625736,1,17,2,0,286,1,1500.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12087,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,4,673,2,0,1,1,50.0,1,1,0,1,6,5
15146,114.05562592,22.57171631,1,0,1,4,519,8,2790.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13149,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,9,764,3,4,9,1,26.0,1,1,0,4,3,1
15147,114.06248474,22.56617546,1,0,1,3,555,6,2990.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20443,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,11,501,3,5,9,1,20.0,1,1,0,3,3,1
15148,114.06248474,22.56617546,1,0,1,3,555,6,2490.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20443,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,11,501,3,5,9,1,11.0,1,1,0,3,3,1
15149,113.846996,22.606111,1,8,2,0,281,6,1100.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,7211,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,1,1189,2,0,1,1,40.0,1,1,0,1,6,5
15150,114.06248474,22.56617546,1,0,1,4,555,6,2830.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20443,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,11,501,3,5,10,1,16.0,1,1,0,3,3,1
15151,114.12870261,22.5399131,1,21,2,1,424,3,1400.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5124,0,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,12,930,2,0,1,0,14.0,1,1,0,5,3,3
15152,114.07709503,22.57653427,1,0,1,3,519,1,2750.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20607,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,5,497,3,8,10,1,23.0,1,1,0,4,3,1
15153,113.89340532,22.57496492,1,9,2,1,282,2,1250.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5113,0,1,1,0,1,1,1,0,0,0,0,0,0,0.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,6,1387,2,0,1,1,20.0,1,1,0,2,3,1
15154,113.9282074,22.5128479,1,0,1,3,345,14,1790.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6885,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,150.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,2101,3,13,5,1,8.0,2,1,0,6,3,1
15155,113.9282074,22.5128479,1,0,1,3,345,14,2590.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6885,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,150.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,2101,3,13,5,1,20.0,2,1,0,6,3,1
15156,113.938,22.550718,1,0,2,1,295,9,280.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4632,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,1,2113,2,0,9,0,12.0,4,1,0,4,1,3
15157,113.9282074,22.5128479,1,0,1,3,345,14,2130.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6885,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,150.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,2101,3,13,5,1,11.0,2,1,0,6,3,1
15158,114.045445,22.632024,1,9,2,0,286,7,1500.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7416,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,-1,2,0,1,1,35.0,1,1,0,2,6,5
15159,113.9282074,22.5128479,1,0,1,4,345,14,1790.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6885,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,150.0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,3,2101,3,13,5,1,8.0,2,1,0,6,3,1
15160,113.89248461,22.57119467,1,0,1,3,291,1,2590.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5238,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,0.0,110.0,0,0,0,0,0,0,0,0,0,0,41,1,0,1,7,919,3,24,6,1,21.0,1,1,0,4,3,1
15161,114.05257975,22.53673428,1,16,2,1,302,3,1600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11737,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,16,1443,2,0,1,1,12.0,1,1,0,3,6,1
15162,114.01512455,22.67567212,1,17,2,0,489,9,1600.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7503,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,-1,2,0,1,1,50.0,1,1,0,2,6,5
15163,114.007435,22.664564,1,10,2,0,489,3,2000.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14630,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,70.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,1,2244,2,0,1,1,70.0,1,1,0,3,6,5
